,,"If the first column for a row is blank, then the row is ignored",,,
,"If the first column for a row is blank, then the row is ignored",,,,
# The first non-comment line of a sound alias file specifies the key name for all values appearing in this column.,,,,,"# If the text in the first column of a row starts with a # character, the row is ignored"
"# This means it is safe to swap entire columns around, though you should never swap partial columns.",,,,,
"# You can invent new keys, but the game will ignore them if it doesn't know about them.",,,,,
"# You can leave out keys, but the ""name"" and ""file"" keys must always be present.",,,,,

,name,name of the alias that is used to play this sound (required),,,
,sequence,"used to uniquely identify alias entries when more than one sound goes to an alias, used only to catch unwanted duplicates (default = 0)",,,
,file,the name of the file that contains the sound data (required),,,
,vol_min,"0 is silent, 1 is full volume (default = 1)",,,
,vol_max,"0 is silent, 1 is full volume (default = same as vol_min)",,,
,vol_mod,"blank causes no effect on vol_min and vol_max, otherwise the string must match a string in the volumemodgroups.def file and the value in that file corresponding to that string will be used to adjust vol_min and vol_max, clamped to the valid range",,,
,pitch_min,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = 1)",,,
,pitch_max,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = same as pitch_min)",,,
,dist_min,"within this distance in inches, the sound is always full volume (default = 120)",,,
,dist_max,"outside this distance in inches, the sound is not started.  If left blank or set to 0, the sound will play from any distance.  This does not affect sound volume falloff.",,,,,,,,,,,,,,,,,,,,,
,channel,"auto, menu, weapon, voice, item, body, local, music, announcer (default = auto)",,,,,,,,,,,,,,,,,,,,,
,type,primed (a streamed sound which gets primed on some platforms) / streamed / loaded (default = loaded),,,,,,,,,,,,,,,,,,,,,
,probability,weight to use for the weighted probability of playing this sound instead of another sound (default = 1),,,,,,,,,,,,,,,,,,,,,
,loop,"whether this sound is ""looping"" or ""nonlooping"" (default = ""nonlooping"")",,,,,,,,,,,,,,,,,,,,,
,masterslave,"if ""master"", this is a master sound.  If a number, then this sound's volume will be multiplied by that number (a percentage between 0 and 1) any master sound is playing.  If blank, then neither master nor slave.",,,,,,,,,,,,,,,,,,,,,
,loadspec,"space-separated list of which maps should use this alias; eg, ""burnville dawnville"".  If blank, the alias is used on all maps.",,,,,,,,,,,,,,,,,,,,,
,compression,"a string corresponding to an entry in ""XMAUpdate.tbl"" which is used to determine compression by XMAUpdate.exe",,,,,,,,,,,,,,,,,,,,,
,secondaryaliasname,"defined the name of an additional sound alias to play in addition to the current alias being played. Note that it is an error for the secondaryalias to also define a secondaryaliasname (eg, if B is a secondaryalias of A, B is not allowed to have its own secondaryalias).",,,,,,,,,,,,,,,,,,,,,
,volumefalloffcurve,if blank uses the linear curve which can not be changed. A string 'XXXX' corresponds to the curve defined by the file 'soundaliases/XXXX.vfcurve',,,,,,,,,,,,,,,,,,,,,
,startdelay,defaults to no delay. The value is the number of milliseconds to delay starting the sound by,,,,,,,,,,,,,,,,,,,,,
,speakermap,if blank uses the default speakermappings which cannot be changed. A string 'XXXX' corresponds to the speakermap defined by the file 'soundaliases/XXXX.spkrmap'. ,,,,,,,,,,,,,,,,,,,,,
,reverb,"blank means the alias is affected normally by wet and dry levels, ""fulldrylevel"" forces the alias to use a full drylevel (ignoring the global drylevel), ""nowetlevel"" forces the alias to use no wetlevel (ignoring the global wetlevel)",,,,,,,,,,,,,,,,,,,,,
,lfe percentage,this determines what percentage of the highest calculated spatialized speaker volume should be passed to the LFE. blank means no LFE for the sound,,,,,,,,,,,,,,,,,,,,,

name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage

#Ambience,,,,,,,,,,,,,,,
ambient_france,,ambient/amb_france01b.mp3,0.63,,,,,,,local,streamed,,looping,,mp_brecourt mp_burgundy mp_carentan mp_dawnville mp_farmhouse mp_firestation mp_trainstation mp_breakout mp_rhine mp_silotown mp_normandy mp_newvillers mp_crossroads mp_bunker
UK_mp_stm_enemyspotted2,42,Battlechatter/UK/1/UK_1_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemyspotted2,43,Battlechatter/UK/1/UK_1_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemyspotted2,44,Battlechatter/UK/1/UK_1_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemyspotted2,45,Battlechatter/UK/1/UK_1_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_enemyspotted,1,Voiceovers/MP/RU/RU_4_mp_statements_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,1,Battlechatter/RU/0/RU_4_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,2,Battlechatter/RU/0/RU_4_threat_infantry_generic_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,3,Battlechatter/RU/0/RU_4_threat_infantry_generic_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,4,Battlechatter/RU/0/RU_4_threat_infantry_generic_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,5,Battlechatter/RU/1/RU_1_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,6,Battlechatter/RU/3/RU_3_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,7,Battlechatter/RU/3/RU_3_threat_infantry_generic_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,8,Battlechatter/RU/3/RU_3_threat_infantry_generic_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,9,Battlechatter/RU/3/RU_3_threat_infantry_generic_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,10,Battlechatter/RU/vsk/RU_vsk_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,11,Battlechatter/RU/vsk/RU_vsk_threat_infantry_generic_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,12,Battlechatter/RU/vsk/RU_vsk_threat_infantry_generic_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemyspotted2,13,Battlechatter/RU/vsk/RU_vsk_threat_infantry_generic_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_enemyspotted,1,Voiceovers/MP/GE/GE_0_mp_statements_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyspotted2,2,Battlechatter/GE/0/GE_0_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyspotted2,3,Battlechatter/GE/1/GE_4_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyspotted2,4,Battlechatter/GE/2/GE_2_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyspotted2,5,Battlechatter/GE/3/GE_3_threat_infantry_generic_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,1,Battlechatter/GE/0/GE_0_threat_infantry_generic_ru_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,2,Battlechatter/GE/0/GE_0_threat_infantry_generic_ru_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,3,Battlechatter/GE/1/GE_4_threat_infantry_generic_ru_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,4,Battlechatter/GE/1/GE_4_threat_infantry_generic_ru_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,5,Battlechatter/GE/2/GE_2_threat_infantry_generic_ru_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,6,Battlechatter/GE/2/GE_2_threat_infantry_generic_ru_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,7,Battlechatter/GE/3/GE_3_threat_infantry_generic_ru_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,8,Battlechatter/GE/3/GE_3_threat_infantry_generic_ru_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyrussian,9,Battlechatter/GE/0/GE_0_threat_infantry_generic_ru_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,1,Battlechatter/GE/0/GE_0_threat_infantry_generic_uk_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,2,Battlechatter/GE/0/GE_0_threat_infantry_generic_uk_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,3,Battlechatter/GE/0/GE_0_threat_infantry_generic_uk_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,4,Battlechatter/GE/1/GE_4_threat_infantry_generic_uk_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,5,Battlechatter/GE/1/GE_4_threat_infantry_generic_uk_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,6,Battlechatter/GE/1/GE_4_threat_infantry_generic_uk_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,7,Battlechatter/GE/2/GE_2_threat_infantry_generic_uk_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,8,Battlechatter/GE/2/GE_2_threat_infantry_generic_uk_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,9,Battlechatter/GE/2/GE_2_threat_infantry_generic_uk_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,10,Battlechatter/GE/3/GE_3_threat_infantry_generic_uk_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,11,Battlechatter/GE/3/GE_3_threat_infantry_generic_uk_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemybritish,12,Battlechatter/GE/3/GE_3_threat_infantry_generic_uk_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,1,Battlechatter/GE/0/GE_0_threat_infantry_generic_us_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,2,Battlechatter/GE/0/GE_0_threat_infantry_generic_us_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,3,Battlechatter/GE/0/GE_0_threat_infantry_generic_us_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,4,Battlechatter/GE/1/GE_4_threat_infantry_generic_us_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,5,Battlechatter/GE/1/GE_4_threat_infantry_generic_us_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,6,Battlechatter/GE/1/GE_4_threat_infantry_generic_us_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,7,Battlechatter/GE/2/GE_2_threat_infantry_generic_us_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,8,Battlechatter/GE/2/GE_2_threat_infantry_generic_us_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,9,Battlechatter/GE/2/GE_2_threat_infantry_generic_us_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,10,Battlechatter/GE/3/GE_3_threat_infantry_generic_us_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,11,Battlechatter/GE/3/GE_3_threat_infantry_generic_us_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemyamerican,12,Battlechatter/GE/3/GE_3_threat_infantry_generic_us_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_enemydown,1,Voiceovers/MP/US/US_1_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,2,Battlechatter/US/0/US_0_inform_killfirm_infantry_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,3,Battlechatter/US/0/US_0_inform_killfirm_infantry_02b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,4,Battlechatter/US/0/US_0_inform_killfirm_infantry_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,5,Battlechatter/US/0/US_0_inform_killfirm_infantry_04b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,6,Battlechatter/US/1/US_1_inform_killfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,7,Battlechatter/US/1/US_1_inform_killfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,8,Battlechatter/US/2/US_2_inform_killfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,9,Battlechatter/US/2/US_2_inform_killfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,10,Battlechatter/US/2/US_2_inform_killfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,11,Battlechatter/US/3/US_3_inform_killfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_enemydown,12,Battlechatter/US/3/US_3_inform_killfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_enemydown,1,Voiceovers/MP/UK/UK_1_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,2,Battlechatter/UK/0/UK_0_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,3,Battlechatter/UK/0/UK_0_inform_killconfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,4,Battlechatter/UK/0/UK_0_response_killconfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,5,Battlechatter/UK/0/UK_0_response_killconfirm_infantry_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,6,Battlechatter/UK/1/UK_1_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,7,Battlechatter/UK/1/UK_1_inform_killconfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,8,Battlechatter/UK/1/UK_1_response_killconfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,9,Battlechatter/UK/1/UK_1_response_killconfirm_infantry_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,10,Battlechatter/UK/2/UK_2_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,11,Battlechatter/UK/3/UK_3_inform_killfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,12,Battlechatter/UK/3/UK_3_inform_killfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,13,Battlechatter/UK/3/UK_3_response_killfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,14,Battlechatter/UK/3/UK_3_response_killfirm_infantry_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,15,Battlechatter/UK/mcg/UK_mcg_inform_killconfirm_inf_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,16,Battlechatter/UK/mcg/UK_mcg_inform_killconfirm_inf_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,17,Battlechatter/UK/mcg/UK_mcg_response_killconfirm_inf_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_enemydown,18,Battlechatter/UK/mcg/UK_mcg_response_killconfirm_inf_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_enemydown,1,Voiceovers/MP/RU/RU_4_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,2,Battlechatter/RU/0/RU_4_response_killfirm_infantry_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,3,Battlechatter/RU/0/RU_4_response_killfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,4,Battlechatter/RU/1/RU_1_response_killfirm_infantry_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,5,Battlechatter/RU/1/RU_1_response_killfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,6,Battlechatter/RU/3/RU_3_response_killfirm_infantry_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,7,Battlechatter/RU/3/RU_3_response_killfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,8,Battlechatter/RU/vsk/RU_vsk_response_killfirm_infantry_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,9,Battlechatter/RU/vsk/RU_vsk_response_killfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,10,Battlechatter/RU/0/RU_4_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,11,Battlechatter/RU/0/RU_4_inform_killconfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,12,Battlechatter/RU/1/RU_1_inform_killfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,13,Battlechatter/RU/1/RU_1_inform_killfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,14,Battlechatter/RU/1/RU_1_inform_killfirm_infantry_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,15,Battlechatter/RU/3/RU_3_inform_killfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,16,Battlechatter/RU/3/RU_3_inform_killfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,17,Battlechatter/RU/vsk/RU_vsk_inform_killfirm_infantry_01b.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_enemydown,18,Battlechatter/RU/vsk/RU_vsk_inform_killfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_enemydown,1,Voiceovers/MP/GE/GE_0_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,2,Battlechatter/GE/0/GE_0_response_killconfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,3,Battlechatter/GE/0/GE_0_response_killconfirm_infantry_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,4,Battlechatter/GE/0/GE_0_response_killconfirm_infantry_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,5,Battlechatter/GE/1/GE_4_response_killconfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,6,Battlechatter/GE/1/GE_4_response_killconfirm_infantry_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,7,Battlechatter/GE/1/GE_4_response_killconfirm_infantry_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,8,Battlechatter/GE/2/GE_2_response_killconfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,9,Battlechatter/GE/2/GE_2_response_killconfirm_infantry_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,10,Battlechatter/GE/2/GE_2_response_killconfirm_infantry_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,11,Battlechatter/GE/3/GE_3_response_killconfirm_infantry_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,12,Battlechatter/GE/3/GE_3_response_killconfirm_infantry_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,13,Battlechatter/GE/3/GE_3_response_killconfirm_infantry_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,14,Battlechatter/GE/0/GE_0_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,15,Battlechatter/GE/1/GE_4_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,16,Battlechatter/GE/2/GE_2_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
GE_mp_stm_enemydown,17,Battlechatter/GE/3/GE_3_inform_killconfirm_infantry_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_iminposition,1,Voiceovers/MP/US/US_1_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_iminposition,1,Voiceovers/MP/UK/UK_1_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_iminposition,1,Voiceovers/MP/RU/RU_4_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_iminposition,1,Voiceovers/MP/GE/GE_0_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_areasecure,1,Voiceovers/MP/US/US_1_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_areasecure,1,Voiceovers/MP/UK/UK_1_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_areasecure,1,Voiceovers/MP/RU/RU_4_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_areasecure,1,Voiceovers/MP/GE/GE_0_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_grenade,1,Voiceovers/MP/US/US_1_mp_statements_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_grenade,2,Battlechatter/US/0/US_0_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_grenade,3,Battlechatter/US/1/US_1_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_grenade,4,Battlechatter/US/2/US_2_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
US_mp_stm_grenade,5,Battlechatter/US/3/US_3_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_grenade,1,Voiceovers/MP/UK/UK_1_mp_statements_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,2,Battlechatter/UK/0/UK_0_inform_incoming_grenade_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,3,Battlechatter/UK/0/UK_0_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,4,Battlechatter/UK/1/UK_1_inform_incoming_grenade_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,5,Battlechatter/UK/1/UK_1_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,6,Battlechatter/UK/2/UK_2_inform_incoming_grenade_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,7,Battlechatter/UK/2/UK_2_inform_incoming_grenade_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,8,Battlechatter/UK/3/UK_3_inform_incoming_grenade_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,9,Battlechatter/UK/3/UK_3_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,10,Battlechatter/UK/mcg/UK_mcg_inform_incoming_grenade_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
UK_mp_stm_grenade,11,Battlechatter/UK/mcg/UK_mcg_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_grenade,1,Voiceovers/MP/RU/RU_4_mp_statements_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_grenade,2,Battlechatter/RU/0/RU_4_inform_incoming_grenade_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
RU_mp_stm_grenade,3,Battlechatter/RU/0/RU_4_inform_incoming_grenade_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
